geo_hash,date,slot_30min,predicted_request_count
qqwry0,29-09-2025,34,3.76
qqwry0,29-09-2025,35,0.0
qqwry0,29-09-2025,36,1.2066666666666666
qqwry0,29-09-2025,37,1.88
qqwry0,29-09-2025,38,2.38
qqwry0,29-09-2025,39,4.0633333333333335
qqwry0,29-09-2025,40,0.0
qqwry0,29-09-2025,41,0.0
qqwry0,29-09-2025,42,0.0
qqwry0,29-09-2025,43,0.0
qqwry0,29-09-2025,44,0.0
qqwry0,29-09-2025,45,0.0
qqwry0,29-09-2025,46,0.0
qqwry0,29-09-2025,47,0.0
qqwuct,29-09-2025,0,0.0
qqwuct,29-09-2025,1,0.0
qqwuct,29-09-2025,2,0.0
qqwuct,29-09-2025,3,0.0
qqwuct,29-09-2025,4,0.0
qqwuct,29-09-2025,5,0.0
qqwuct,29-09-2025,6,0.0
qqwuct,29-09-2025,7,0.0
qqwuct,29-09-2025,8,0.0
qqwuct,29-09-2025,9,0.0
qqwuct,29-09-2025,10,0.0
qqwuct,29-09-2025,11,0.0
qqwuct,29-09-2025,12,0.0
qqwuct,29-09-2025,13,0.0
qqwuct,29-09-2025,14,0.0
qqwuct,29-09-2025,15,0.0
qqwuct,29-09-2025,16,0.0
qqwuct,29-09-2025,17,0.0
qqwuct,29-09-2025,18,3.07
qqwuct,29-09-2025,19,0.0
qqwuct,29-09-2025,20,2.583333333333334
qqwuct,29-09-2025,21,2.8793333333333333
qqwuct,29-09-2025,22,0.0
qqwuct,29-09-2025,23,1.986
qqwuct,29-09-2025,24,2.9712380952380952
qqwuct,29-09-2025,25,1.34
qqwuct,29-09-2025,26,1.94
qqwuct,29-09-2025,27,2.9486666666666665
qqwuct,29-09-2025,28,0.0
qqwuct,29-09-2025,29,4.1866666666666665
qqwuct,29-09-2025,30,4.2
qqwuct,29-09-2025,31,0.0
qqwuct,29-09-2025,32,0.0
qqwuct,29-09-2025,33,0.0
qqwuct,29-09-2025,34,4.14
qqwuct,29-09-2025,35,1.9
qqwuct,29-09-2025,36,5.54
qqwuct,29-09-2025,37,0.0
qqwuct,29-09-2025,38,1.866666666666667
qqwuct,29-09-2025,39,0.0
qqwuct,29-09-2025,40,0.0
qqwuct,29-09-2025,41,1.44
qqwuct,29-09-2025,42,0.0
qqwuct,29-09-2025,43,0.0
qqwuct,29-09-2025,44,0.0
qqwuct,29-09-2025,45,0.0
qqwuct,29-09-2025,46,0.0
qqwuct,29-09-2025,47,0.0
qqwv08,29-09-2025,0,0.0
qqwv08,29-09-2025,1,0.0
qqwv08,29-09-2025,2,0.0
qqwv08,29-09-2025,3,0.0
qqwv08,29-09-2025,4,0.0
qqwv08,29-09-2025,5,0.0
qqwv08,29-09-2025,6,0.0
qqwv08,29-09-2025,7,0.0
qqwv08,29-09-2025,8,0.0
qqwv08,29-09-2025,9,0.0
qqwv08,29-09-2025,10,0.0
qqwv08,29-09-2025,11,0.0
qqwv08,29-09-2025,12,0.0
qqwv08,29-09-2025,13,0.0
qqwv08,29-09-2025,14,0.0
qqwv08,29-09-2025,15,0.0
qqwv08,29-09-2025,16,8.3
qqwv08,29-09-2025,17,3.74
qqwv08,29-09-2025,18,2.3
qqwv08,29-09-2025,19,1.0
qqwv08,29-09-2025,20,0.0
qqwv08,29-09-2025,21,0.0
qqwv08,29-09-2025,22,0.0
qqwv08,29-09-2025,23,0.0
qqwv08,29-09-2025,24,1.4433333333333334
qqwv08,29-09-2025,25,1.64
qqwv08,29-09-2025,26,0.0
qqwv08,29-09-2025,27,1.1966666666666665
qqwv08,29-09-2025,28,1.4
qqwv08,29-09-2025,29,0.0
qqwv08,29-09-2025,30,3.795
qqwv08,29-09-2025,31,2.76
qqwv08,29-09-2025,32,0.0
qqwv08,29-09-2025,33,1.72
qqwv08,29-09-2025,34,1.04
qqwv08,29-09-2025,35,2.64
qqwv08,29-09-2025,36,6.66
qqwv08,29-09-2025,37,1.12
qqwv08,29-09-2025,38,0.0
qqwv08,29-09-2025,39,3.64
qqwv08,29-09-2025,40,7.3900000000000015
qqwv08,29-09-2025,41,0.0
qqwv08,29-09-2025,42,0.0
qqwv08,29-09-2025,43,0.0
qqwv08,29-09-2025,44,0.0
qqwv08,29-09-2025,45,0.0
qqwv08,29-09-2025,46,0.0
qqwv08,29-09-2025,47,0.0
qqwx27,29-09-2025,0,0.0
qqwx27,29-09-2025,1,0.0
qqwx27,29-09-2025,2,0.0
qqwx27,29-09-2025,3,0.0
qqwx27,29-09-2025,4,0.0
qqwx27,29-09-2025,5,0.0
qqwx27,29-09-2025,6,0.0
qqwx27,29-09-2025,7,0.0
qqwx27,29-09-2025,8,0.0
qqwx27,29-09-2025,9,0.0
qqwx27,29-09-2025,10,0.0
qqwx27,29-09-2025,11,0.0
qqwx27,29-09-2025,12,0.0
qqwx27,29-09-2025,13,0.0
qqwx27,29-09-2025,14,0.0
qqwx27,29-09-2025,15,0.0
qqwx27,29-09-2025,16,0.0
qqwx27,29-09-2025,17,0.0
qqwx27,29-09-2025,18,8.16
qqwx27,29-09-2025,19,8.2
qqwx27,29-09-2025,20,1.64
qqwx27,29-09-2025,21,1.035
qqwx27,29-09-2025,22,0.0
qqwx27,29-09-2025,23,0.0
qqwx27,29-09-2025,24,2.186666666666667
qqwx27,29-09-2025,25,0.0
qqwx27,29-09-2025,26,2.22
qqwx27,29-09-2025,27,2.8
qqwx27,29-09-2025,28,0.0
qqwx27,29-09-2025,29,0.0
qqwx27,29-09-2025,30,0.0
qqwx27,29-09-2025,31,0.0
qqwx27,29-09-2025,32,0.0
qqwx27,29-09-2025,33,0.0
qqwx27,29-09-2025,34,0.0
qqwx27,29-09-2025,35,0.0
qqwx27,29-09-2025,36,8.32
qqwx27,29-09-2025,37,0.0
qqwx27,29-09-2025,38,0.0
qqwx27,29-09-2025,39,0.0
qqwx27,29-09-2025,40,0.0
qqwx27,29-09-2025,41,0.0
qqwx27,29-09-2025,42,0.0
qqwx27,29-09-2025,43,0.0
qqwx27,29-09-2025,44,0.0
qqwx27,29-09-2025,45,0.0
qqwx27,29-09-2025,46,0.0
qqwx27,29-09-2025,47,0.0
qqwxb8,29-09-2025,0,0.0
qqwxb8,29-09-2025,1,0.0
qqwxb8,29-09-2025,2,0.0
qqwxb8,29-09-2025,3,0.0
qqwxb8,29-09-2025,4,0.0
qqwxb8,29-09-2025,5,0.0
qqwxb8,29-09-2025,6,0.0
qqwxb8,29-09-2025,7,0.0
qqwxb8,29-09-2025,8,0.0
qqwxb8,29-09-2025,9,0.0
qqwxb8,29-09-2025,10,0.0
qqwxb8,29-09-2025,11,0.0
qqwxb8,29-09-2025,12,0.0
qqwxb8,29-09-2025,13,0.0
qqwxb8,29-09-2025,14,0.0
qqwxb8,29-09-2025,15,0.0
qqwxb8,29-09-2025,16,0.0
qqwxb8,29-09-2025,17,0.0
qqwxb8,29-09-2025,18,2.408
qqwxb8,29-09-2025,19,8.54
qqwxb8,29-09-2025,20,2.3770000000000002
qqwxb8,29-09-2025,21,3.0
qqwxb8,29-09-2025,22,8.86
qqwxb8,29-09-2025,23,5.34
qqwxb8,29-09-2025,24,0.0
qqwxb8,29-09-2025,25,2.505238095238095
qqwxb8,29-09-2025,26,3.1133333333333333
qqwxb8,29-09-2025,27,9.3
qqwxb8,29-09-2025,28,0.0
qqwxb8,29-09-2025,29,0.0
qqwxb8,29-09-2025,30,0.0
qqwxb8,29-09-2025,31,0.0
qqwxb8,29-09-2025,32,0.0
qqwxb8,29-09-2025,33,0.0
qqwxb8,29-09-2025,34,0.0
qqwxb8,29-09-2025,35,2.1
qqwxb8,29-09-2025,36,0.0
qqwxb8,29-09-2025,37,0.0
qqwxb8,29-09-2025,38,7.14
qqwxb8,29-09-2025,39,0.0
qqwxb8,29-09-2025,40,2.18
qqwxb8,29-09-2025,41,0.0
qqwxb8,29-09-2025,42,2.05
qqwxb8,29-09-2025,43,4.12
qqwxb8,29-09-2025,44,0.0
qqwxb8,29-09-2025,45,0.0
qqwxb8,29-09-2025,46,0.0
qqwxb8,29-09-2025,47,0.0
qqwxbg,29-09-2025,0,0.0
qqwxbg,29-09-2025,1,0.0
qqwxbg,29-09-2025,2,0.0
qqwxbg,29-09-2025,3,0.0
qqwxbg,29-09-2025,4,0.0
qqwxbg,29-09-2025,5,0.0
qqwxbg,29-09-2025,6,0.0
qqwxbg,29-09-2025,7,0.0
qqwxbg,29-09-2025,8,0.0
qqwxbg,29-09-2025,9,0.0
qqwxbg,29-09-2025,10,0.0
qqwxbg,29-09-2025,11,0.0
qqwxbg,29-09-2025,12,0.0
qqwxbg,29-09-2025,13,0.0
qqwxbg,29-09-2025,14,0.0
qqwxbg,29-09-2025,15,0.0
qqwxbg,29-09-2025,16,0.0
qqwxbg,29-09-2025,17,4.88
qqwxbg,29-09-2025,18,4.91
qqwxbg,29-09-2025,19,1.68
qqwxbg,29-09-2025,20,2.665
qqwxbg,29-09-2025,21,0.0
qqwxbg,29-09-2025,22,4.37
qqwxbg,29-09-2025,23,0.0
qqwxbg,29-09-2025,24,0.0
qqwxbg,29-09-2025,25,2.64
qqwxbg,29-09-2025,26,5.0
qqwxbg,29-09-2025,27,1.4
qqwxbg,29-09-2025,28,1.4033333333333333
qqwxbg,29-09-2025,29,1.12
qqwxbg,29-09-2025,30,1.7166666666666668
qqwxbg,29-09-2025,31,0.0
qqwxbg,29-09-2025,32,3.16
qqwxbg,29-09-2025,33,1.12
qqwxbg,29-09-2025,34,2.135
qqwxbg,29-09-2025,35,3.06
qqwxbg,29-09-2025,36,1.0
qqwxbg,29-09-2025,37,0.0
qqwxbg,29-09-2025,38,4.04
qqwxbg,29-09-2025,39,6.211238095238095
qqwxbg,29-09-2025,40,9.12
qqwxbg,29-09-2025,41,0.0
qqwxbg,29-09-2025,42,4.4
qqwxbg,29-09-2025,43,0.0
qqwxbg,29-09-2025,44,0.0
qqwxbg,29-09-2025,45,0.0
qqwxbg,29-09-2025,46,0.0
qqwxbg,29-09-2025,47,0.0
qqwxbh,29-09-2025,0,0.0
qqwxbh,29-09-2025,1,0.0
qqwxbh,29-09-2025,2,0.0
qqwxbh,29-09-2025,3,0.0
qqwxbh,29-09-2025,4,0.0
qqwxbh,29-09-2025,5,0.0
qqwxbh,29-09-2025,6,0.0
qqwxbh,29-09-2025,7,0.0
qqwxbh,29-09-2025,8,0.0
qqwxbh,29-09-2025,9,0.0
qqwxbh,29-09-2025,10,0.0
qqwxbh,29-09-2025,11,0.0
qqwxbh,29-09-2025,12,0.0
qqwxbh,29-09-2025,13,0.0
qqwxbh,29-09-2025,14,0.0
qqwxbh,29-09-2025,15,0.0
qqwxbh,29-09-2025,16,0.0
qqwxbh,29-09-2025,17,0.0
qqwxbh,29-09-2025,18,1.34
qqwxbh,29-09-2025,19,2.6
qqwxbh,29-09-2025,20,1.0486666666666666
qqwxbh,29-09-2025,21,1.2133333333333334
qqwxbh,29-09-2025,22,1.238
qqwxbh,29-09-2025,23,2.06
qqwxbh,29-09-2025,24,3.63
qqwxbh,29-09-2025,25,2.4253333333333336
qqwxbh,29-09-2025,26,1.6
qqwxbh,29-09-2025,27,1.0
qqwxbh,29-09-2025,28,5.08
qqwxbh,29-09-2025,29,0.0
qqwxbh,29-09-2025,30,0.0
qqwxbh,29-09-2025,31,1.5083333333333335
qqwxbh,29-09-2025,32,1.3
qqwxbh,29-09-2025,33,3.145
qqwxbh,29-09-2025,34,2.6516190476190475
qqwxbh,29-09-2025,35,1.64
qqwxbh,29-09-2025,36,0.0
qqwxbh,29-09-2025,37,3.14
qqwxbh,29-09-2025,38,6.1
qqwxbh,29-09-2025,39,1.4933333333333334
qqwxbh,29-09-2025,40,1.2
qqwxbh,29-09-2025,41,1.5553333333333332
qqwxbh,29-09-2025,42,5.2763333333333335
qqwxbh,29-09-2025,43,0.0
qqwxbh,29-09-2025,44,0.0
qqwxbh,29-09-2025,45,0.0
qqwxbh,29-09-2025,46,0.0
qqwxbh,29-09-2025,47,0.0
qqwzsj,29-09-2025,0,0.0
qqwzsj,29-09-2025,1,0.0
qqwzsj,29-09-2025,2,0.0
qqwzsj,29-09-2025,3,0.0
qqwzsj,29-09-2025,4,0.0
qqwzsj,29-09-2025,5,0.0
qqwzsj,29-09-2025,6,0.0
qqwzsj,29-09-2025,7,0.0
qqwzsj,29-09-2025,8,0.0
qqwzsj,29-09-2025,9,0.0
qqwzsj,29-09-2025,10,0.0
qqwzsj,29-09-2025,11,0.0
qqwzsj,29-09-2025,12,0.0
qqwzsj,29-09-2025,13,0.0
qqwzsj,29-09-2025,14,0.0
qqwzsj,29-09-2025,15,0.0
qqwzsj,29-09-2025,16,0.0
qqwzsj,29-09-2025,17,0.0
qqwzsj,29-09-2025,18,0.0
qqwzsj,29-09-2025,19,1.9866666666666666
qqwzsj,29-09-2025,20,3.6
qqwzsj,29-09-2025,21,0.0
qqwzsj,29-09-2025,22,1.02
qqwzsj,29-09-2025,23,0.0
qqwzsj,29-09-2025,24,2.74
qqwzsj,29-09-2025,25,0.0
qqwzsj,29-09-2025,26,1.36
qqwzsj,29-09-2025,27,1.44
qqwzsj,29-09-2025,28,7.44
qqwzsj,29-09-2025,29,0.0
qqwzsj,29-09-2025,30,0.0
qqwzsj,29-09-2025,31,0.0
qqwzsj,29-09-2025,32,0.0
qqwzsj,29-09-2025,33,0.0
qqwzsj,29-09-2025,34,1.66
qqwzsj,29-09-2025,35,0.0
qqwzsj,29-09-2025,36,0.0
qqwzsj,29-09-2025,37,0.0
qqwzsj,29-09-2025,38,0.0
qqwzsj,29-09-2025,39,0.0
qqwzsj,29-09-2025,40,0.0
qqwzsj,29-09-2025,41,0.0
qqwzsj,29-09-2025,42,0.0
qqwzsj,29-09-2025,43,0.0
qqwzsj,29-09-2025,44,0.0
qqwzsj,29-09-2025,45,0.0
qqwzsj,29-09-2025,46,0.0
qqwzsj,29-09-2025,47,0.0
qqy2pf,29-09-2025,0,0.0
qqy2pf,29-09-2025,1,0.0
qqy2pf,29-09-2025,2,0.0
qqy2pf,29-09-2025,3,0.0
qqy2pf,29-09-2025,4,0.0
qqy2pf,29-09-2025,5,0.0
qqy2pf,29-09-2025,6,0.0
qqy2pf,29-09-2025,7,0.0
qqy2pf,29-09-2025,8,0.0
qqy2pf,29-09-2025,9,0.0
qqy2pf,29-09-2025,10,0.0
qqy2pf,29-09-2025,11,0.0
qqy2pf,29-09-2025,12,0.0
qqy2pf,29-09-2025,13,0.0
qqy2pf,29-09-2025,14,0.0
qqy2pf,29-09-2025,15,0.0
qqy2pf,29-09-2025,16,0.0
qqy2pf,29-09-2025,17,4.6
qqy2pf,29-09-2025,18,2.46
qqy2pf,29-09-2025,19,6.285
qqy2pf,29-09-2025,20,2.425
qqy2pf,29-09-2025,21,1.5066666666666668
qqy2pf,29-09-2025,22,2.0
qqy2pf,29-09-2025,23,4.64
qqy2pf,29-09-2025,24,0.0
qqy2pf,29-09-2025,25,0.0
qqy2pf,29-09-2025,26,0.0
qqy2pf,29-09-2025,27,2.24
qqy2pf,29-09-2025,28,0.0
qqy2pf,29-09-2025,29,1.36
qqy2pf,29-09-2025,30,2.0
qqy2pf,29-09-2025,31,0.0
qqy2pf,29-09-2025,32,3.459666666666667
qqy2pf,29-09-2025,33,0.0
qqy2pf,29-09-2025,34,1.68
qqy2pf,29-09-2025,35,1.82
qqy2pf,29-09-2025,36,2.8
qqy2pf,29-09-2025,37,1.34
qqy2pf,29-09-2025,38,0.0
qqy2pf,29-09-2025,39,5.18
qqy2pf,29-09-2025,40,0.0
qqy2pf,29-09-2025,41,1.32
qqy2pf,29-09-2025,42,0.0
qqy2pf,29-09-2025,43,2.0
qqy2pf,29-09-2025,44,0.0
qqy2pf,29-09-2025,45,0.0
qqy2pf,29-09-2025,46,0.0
qqy2pf,29-09-2025,47,0.0
qqy2pp,29-09-2025,0,0.0
qqy2pp,29-09-2025,1,0.0
qqy2pp,29-09-2025,2,0.0
qqy2pp,29-09-2025,3,0.0
qqy2pp,29-09-2025,4,0.0
qqy2pp,29-09-2025,5,0.0
qqy2pp,29-09-2025,6,0.0
qqy2pp,29-09-2025,7,0.0
qqy2pp,29-09-2025,8,0.0
qqy2pp,29-09-2025,9,0.0
qqy2pp,29-09-2025,10,0.0
qqy2pp,29-09-2025,11,0.0
qqy2pp,29-09-2025,12,0.0
qqy2pp,29-09-2025,13,0.0
qqy2pp,29-09-2025,14,0.0
qqy2pp,29-09-2025,15,0.0
qqy2pp,29-09-2025,16,0.0
qqy2pp,29-09-2025,17,0.0
qqy2pp,29-09-2025,18,1.0
qqy2pp,29-09-2025,19,0.0
qqy2pp,29-09-2025,20,1.615
qqy2pp,29-09-2025,21,1.18
qqy2pp,29-09-2025,22,0.0
qqy2pp,29-09-2025,23,3.0383333333333336
qqy2pp,29-09-2025,24,0.0
qqy2pp,29-09-2025,25,0.0
qqy2pp,29-09-2025,26,0.0
qqy2pp,29-09-2025,27,0.0
qqy2pp,29-09-2025,28,0.0
qqy2pp,29-09-2025,29,0.0
qqy2pp,29-09-2025,30,0.0
qqy2pp,29-09-2025,31,1.0
qqy2pp,29-09-2025,32,0.0
qqy2pp,29-09-2025,33,0.0
qqy2pp,29-09-2025,34,1.5966666666666667
qqy2pp,29-09-2025,35,0.0
qqy2pp,29-09-2025,36,1.06
qqy2pp,29-09-2025,37,5.62
qqy2pp,29-09-2025,38,0.0
qqy2pp,29-09-2025,39,0.0
qqy2pp,29-09-2025,40,0.0
qqy2pp,29-09-2025,41,0.0
qqy2pp,29-09-2025,42,0.0
qqy2pp,29-09-2025,43,0.0
qqy2pp,29-09-2025,44,0.0
qqy2pp,29-09-2025,45,0.0
qqy2pp,29-09-2025,46,0.0
qqy2pp,29-09-2025,47,0.0
qqy2pv,29-09-2025,0,0.0
qqy2pv,29-09-2025,1,0.0
qqy2pv,29-09-2025,2,0.0
qqy2pv,29-09-2025,3,0.0
qqy2pv,29-09-2025,4,0.0
qqy2pv,29-09-2025,5,0.0
qqy2pv,29-09-2025,6,0.0
qqy2pv,29-09-2025,7,0.0
qqy2pv,29-09-2025,8,0.0
qqy2pv,29-09-2025,9,0.0
qqy2pv,29-09-2025,10,0.0
qqy2pv,29-09-2025,11,0.0
qqy2pv,29-09-2025,12,0.0
qqy2pv,29-09-2025,13,0.0
qqy2pv,29-09-2025,14,0.0
qqy2pv,29-09-2025,15,0.0
qqy2pv,29-09-2025,16,0.0
qqy2pv,29-09-2025,17,0.0
qqy2pv,29-09-2025,18,0.0
qqy2pv,29-09-2025,19,0.0
qqy2pv,29-09-2025,20,0.0
qqy2pv,29-09-2025,21,0.0
qqy2pv,29-09-2025,22,0.0
qqy2pv,29-09-2025,23,0.0
qqy2pv,29-09-2025,24,0.0
qqy2pv,29-09-2025,25,0.0
qqy2pv,29-09-2025,26,0.0
qqy2pv,29-09-2025,27,0.0
qqy2pv,29-09-2025,28,0.0
qqy2pv,29-09-2025,29,0.0
qqy2pv,29-09-2025,30,0.0
qqy2pv,29-09-2025,31,0.0
qqy2pv,29-09-2025,32,0.0
qqy2pv,29-09-2025,33,0.0
qqy2pv,29-09-2025,34,0.0
qqy2pv,29-09-2025,35,0.0
qqy2pv,29-09-2025,36,0.0
qqy2pv,29-09-2025,37,0.0
qqy2pv,29-09-2025,38,0.0
qqy2pv,29-09-2025,39,0.0
qqy2pv,29-09-2025,40,0.0
qqy2pv,29-09-2025,41,0.0
qqy2pv,29-09-2025,42,0.0
qqy2pv,29-09-2025,43,0.0
qqy2pv,29-09-2025,44,0.0
qqy2pv,29-09-2025,45,0.0
qqy2pv,29-09-2025,46,0.0
qqy2pv,29-09-2025,47,0.0
qqy80u,29-09-2025,0,0.0
qqy80u,29-09-2025,1,0.0
qqy80u,29-09-2025,2,0.0
qqy80u,29-09-2025,3,0.0
qqy80u,29-09-2025,4,0.0
qqy80u,29-09-2025,5,0.0
qqy80u,29-09-2025,6,0.0
qqy80u,29-09-2025,7,0.0
qqy80u,29-09-2025,8,0.0
qqy80u,29-09-2025,9,0.0
qqy80u,29-09-2025,10,0.0
qqy80u,29-09-2025,11,0.0
qqy80u,29-09-2025,12,0.0
qqy80u,29-09-2025,13,0.0
qqy80u,29-09-2025,14,0.0
qqy80u,29-09-2025,15,0.0
qqy80u,29-09-2025,16,0.0
qqy80u,29-09-2025,17,0.0
qqy80u,29-09-2025,18,4.919999999999999
qqy80u,29-09-2025,19,2.46
qqy80u,29-09-2025,20,1.36
qqy80u,29-09-2025,21,0.0
qqy80u,29-09-2025,22,5.633333333333334
qqy80u,29-09-2025,23,1.68
qqy80u,29-09-2025,24,1.8933333333333335
qqy80u,29-09-2025,25,5.74
qqy80u,29-09-2025,26,0.0
qqy80u,29-09-2025,27,3.248666666666667
qqy80u,29-09-2025,28,2.5966666666666662
qqy80u,29-09-2025,29,1.4773333333333334
qqy80u,29-09-2025,30,2.26
qqy80u,29-09-2025,31,4.375
qqy80u,29-09-2025,32,0.0
qqy80u,29-09-2025,33,0.0
qqy80u,29-09-2025,34,3.44
qqy80u,29-09-2025,35,1.2933333333333334
qqy80u,29-09-2025,36,1.94
qqy80u,29-09-2025,37,2.38
qqy80u,29-09-2025,38,2.46
qqy80u,29-09-2025,39,0.0
qqy80u,29-09-2025,40,1.06
qqy80u,29-09-2025,41,0.0
qqy80u,29-09-2025,42,0.0
qqy80u,29-09-2025,43,0.0
qqy80u,29-09-2025,44,0.0
qqy80u,29-09-2025,45,0.0
qqy80u,29-09-2025,46,0.0
qqy80u,29-09-2025,47,0.0
qqy819,29-09-2025,0,0.0
qqy819,29-09-2025,1,0.0
qqy819,29-09-2025,2,0.0
qqy819,29-09-2025,3,0.0
qqy819,29-09-2025,4,0.0
qqy819,29-09-2025,5,0.0
qqy819,29-09-2025,6,0.0
qqy819,29-09-2025,7,0.0
qqy819,29-09-2025,8,0.0
qqy819,29-09-2025,9,0.0
qqy819,29-09-2025,10,0.0
qqy819,29-09-2025,11,0.0
qqy819,29-09-2025,12,0.0
qqy819,29-09-2025,13,0.0
qqy819,29-09-2025,14,0.0
qqy819,29-09-2025,15,0.0
qqy819,29-09-2025,16,0.0
qqy819,29-09-2025,17,0.0
qqy819,29-09-2025,18,0.0
qqy819,29-09-2025,19,0.0
qqy819,29-09-2025,20,0.0
qqy819,29-09-2025,21,3.46
qqy819,29-09-2025,22,0.0
qqy819,29-09-2025,23,0.0
qqy819,29-09-2025,24,2.0
qqy819,29-09-2025,25,0.0
qqy819,29-09-2025,26,3.66
qqy819,29-09-2025,27,0.0
qqy819,29-09-2025,28,1.02
qqy819,29-09-2025,29,0.0
qqy819,29-09-2025,30,0.0
qqy819,29-09-2025,31,0.0
qqy819,29-09-2025,32,0.0
qqy819,29-09-2025,33,0.0
qqy819,29-09-2025,34,0.0
qqy819,29-09-2025,35,0.0
qqy819,29-09-2025,36,0.0
qqy819,29-09-2025,37,0.0
qqy819,29-09-2025,38,0.0
qqy819,29-09-2025,39,1.22
qqy819,29-09-2025,40,4.66
qqy819,29-09-2025,41,0.0
qqy819,29-09-2025,42,0.0
qqy819,29-09-2025,43,0.0
qqy819,29-09-2025,44,0.0
qqy819,29-09-2025,45,0.0
qqy819,29-09-2025,46,0.0
qqy819,29-09-2025,47,0.0
qqy81y,29-09-2025,0,0.0
qqy81y,29-09-2025,1,0.0
qqy81y,29-09-2025,2,0.0
qqy81y,29-09-2025,3,0.0
qqy81y,29-09-2025,4,0.0
qqy81y,29-09-2025,5,0.0
qqy81y,29-09-2025,6,0.0
qqy81y,29-09-2025,7,0.0
qqy81y,29-09-2025,8,0.0
qqy81y,29-09-2025,9,0.0
qqy81y,29-09-2025,10,0.0
qqy81y,29-09-2025,11,0.0
qqy81y,29-09-2025,12,0.0
qqy81y,29-09-2025,13,0.0
qqy81y,29-09-2025,14,0.0
qqy81y,29-09-2025,15,0.0
qqy81y,29-09-2025,16,0.0
qqy81y,29-09-2025,17,0.0
qqy81y,29-09-2025,18,3.1593333333333335
qqy81y,29-09-2025,19,2.28
qqy81y,29-09-2025,20,2.84
qqy81y,29-09-2025,21,2.68
qqy81y,29-09-2025,22,5.156666666666666
qqy81y,29-09-2025,23,4.46
qqy81y,29-09-2025,24,1.48
qqy81y,29-09-2025,25,1.2
qqy81y,29-09-2025,26,3.0083333333333333
qqy81y,29-09-2025,27,3.262
qqy81y,29-09-2025,28,8.04
qqy81y,29-09-2025,29,2.453333333333333
qqy81y,29-09-2025,30,3.12
qqy81y,29-09-2025,31,0.0
qqy81y,29-09-2025,32,4.54
qqy81y,29-09-2025,33,4.345
qqy81y,29-09-2025,34,2.5
qqy81y,29-09-2025,35,7.06
qqy81y,29-09-2025,36,0.0
qqy81y,29-09-2025,37,1.2646666666666666
qqy81y,29-09-2025,38,6.0
qqy81y,29-09-2025,39,2.8513333333333333
qqy81y,29-09-2025,40,3.074
qqy81y,29-09-2025,41,2.1733333333333333
qqy81y,29-09-2025,42,2.86
qqy81y,29-09-2025,43,0.0
qqy81y,29-09-2025,44,0.0
qqy81y,29-09-2025,45,0.0
qqy81y,29-09-2025,46,0.0
qqy81y,29-09-2025,47,0.0
qqy828,29-09-2025,0,0.0
qqy828,29-09-2025,1,0.0
qqy828,29-09-2025,2,0.0
qqy828,29-09-2025,3,0.0
qqy828,29-09-2025,4,0.0
qqy828,29-09-2025,5,0.0
qqy828,29-09-2025,6,0.0
qqy828,29-09-2025,7,0.0
qqy828,29-09-2025,8,0.0
qqy828,29-09-2025,9,0.0
qqy828,29-09-2025,10,0.0
qqy828,29-09-2025,11,0.0
qqy828,29-09-2025,12,0.0
qqy828,29-09-2025,13,0.0
qqy828,29-09-2025,14,0.0
qqy828,29-09-2025,15,0.0
qqy828,29-09-2025,16,0.0
qqy828,29-09-2025,17,0.0
qqy828,29-09-2025,18,0.0
qqy828,29-09-2025,19,2.96
qqy828,29-09-2025,20,5.329333333333334
qqy828,29-09-2025,21,0.0
qqy828,29-09-2025,22,0.0
qqy828,29-09-2025,23,0.0
qqy828,29-09-2025,24,0.0
qqy828,29-09-2025,25,4.64
qqy828,29-09-2025,26,0.0
qqy828,29-09-2025,27,0.0
qqy828,29-09-2025,28,2.22
qqy828,29-09-2025,29,2.837333333333332
qqy828,29-09-2025,30,0.0
qqy828,29-09-2025,31,0.0
qqy828,29-09-2025,32,2.493333333333333
qqy828,29-09-2025,33,2.0
qqy828,29-09-2025,34,3.6
qqy828,29-09-2025,35,2.48
qqy828,29-09-2025,36,0.0
qqy828,29-09-2025,37,0.0
qqy828,29-09-2025,38,0.0
qqy828,29-09-2025,39,0.0
qqy828,29-09-2025,40,0.0
qqy828,29-09-2025,41,0.0
qqy828,29-09-2025,42,1.96
qqy828,29-09-2025,43,0.0
qqy828,29-09-2025,44,0.0
qqy828,29-09-2025,45,0.0
qqy828,29-09-2025,46,0.0
qqy828,29-09-2025,47,0.0
qqy82d,29-09-2025,0,0.0
qqy82d,29-09-2025,1,0.0
qqy82d,29-09-2025,2,0.0
qqy82d,29-09-2025,3,0.0
qqy82d,29-09-2025,4,0.0
qqy82d,29-09-2025,5,0.0
qqy82d,29-09-2025,6,0.0
qqy82d,29-09-2025,7,0.0
qqy82d,29-09-2025,8,0.0
qqy82d,29-09-2025,9,0.0
qqy82d,29-09-2025,10,0.0
qqy82d,29-09-2025,11,0.0
qqy82d,29-09-2025,12,0.0
qqy82d,29-09-2025,13,0.0
qqy82d,29-09-2025,14,0.0
qqy82d,29-09-2025,15,0.0
qqy82d,29-09-2025,16,3.26
qqy82d,29-09-2025,17,0.0
qqy82d,29-09-2025,18,4.217333333333333
qqy82d,29-09-2025,19,3.89
qqy82d,29-09-2025,20,0.0
qqy82d,29-09-2025,21,3.439333333333333
qqy82d,29-09-2025,22,1.2406666666666666
qqy82d,29-09-2025,23,4.06
